id,createdAt,updatedAt,primary,secondary,teamId
1,2021-03-30 17:18:06.186,2021-03-30 17:18:06.186,#002D62,#FDBB30,1610612754
2,2021-03-30 17:18:06.195,2021-03-30 17:18:06.195,#0C2340,#236192,1610612750
3,2021-03-30 17:18:06.2,2021-03-30 17:18:06.2,#CE1141,#000000,1610612741
4,2021-03-30 17:18:06.205,2021-03-30 17:18:06.205,#CE1141,#000000,1610612761
5,2021-03-30 17:18:06.226,2021-03-30 17:18:06.226,# 002B5C,#E31837,1610612764
6,2021-03-30 17:18:06.231,2021-03-30 17:18:06.231,#C4CED4,#000000,1610612759
7,2021-03-30 17:18:06.236,2021-03-30 17:18:06.236,#5A2D81,#63727A,1610612758
8,2021-03-30 17:18:06.241,2021-03-30 17:18:06.241,#002B5C,#F9A01B,1610612762
9,2021-03-30 17:18:06.245,2021-03-30 17:18:06.245,#98002E,#000000,1610612748
10,2021-03-30 17:18:06.25,2021-03-30 17:18:06.25,#E03A3E,#000000,1610612757
11,2021-03-30 17:18:06.255,2021-03-30 17:18:06.255,#1D1160,#E56020,1610612756
12,2021-03-30 17:18:06.276,2021-03-30 17:18:06.276,#5D76A9,#12173F,1610612763
13,2021-03-30 17:18:06.281,2021-03-30 17:18:06.281,#00471B,#EEE1C6,1610612749
14,2021-03-30 17:18:06.285,2021-03-30 17:18:06.285,#007AC1,#EF3B24,1610612760
15,2021-03-30 17:18:06.291,2021-03-30 17:18:06.291,#006BB6,#D50032,1610612755
16,2021-03-30 17:18:06.296,2021-03-30 17:18:06.296,#006BB6,#F58426,1610612752
17,2021-03-30 17:18:06.3,2021-03-30 17:18:06.3,#0C2340,#C8102E,1610612740
18,2021-03-30 17:18:06.305,2021-03-30 17:18:06.305,#C8102E,#1D428A,1610612746
19,2021-03-30 17:18:06.326,2021-03-30 17:18:06.326,#552583,#FDB927,1610612747
20,2021-03-30 17:18:06.331,2021-03-30 17:18:06.331,#0077C0,#C4CED4,1610612753
21,2021-03-30 17:18:06.337,2021-03-30 17:18:06.337,#1D428A,#FFC72C,1610612744
22,2021-03-30 17:18:06.342,2021-03-30 17:18:06.342,#0E2240,#FEC524,1610612743
23,2021-03-30 17:18:06.347,2021-03-30 17:18:06.347,#C8102E,#1D42BA,1610612765
24,2021-03-30 17:18:06.352,2021-03-30 17:18:06.352,#CE1141,#000000,1610612745
25,2021-03-30 17:18:06.373,2021-03-30 17:18:06.373,#00538C,#B8C4CA,1610612742
26,2021-03-30 17:18:06.378,2021-03-30 17:18:06.378,#000000,#FFFFFF,1610612751
27,2021-03-30 17:18:06.382,2021-03-30 17:18:06.382,#E03A3E,#C1D32F,1610612737
28,2021-03-30 17:18:06.387,2021-03-30 17:18:06.387,#007A33,#BA9653,1610612738
29,2021-03-30 17:18:06.391,2021-03-30 17:18:06.391,#860038,#041E42,1610612739
30,2021-03-30 17:18:06.396,2021-03-30 17:18:06.396,#1D1160,#00788C,1610612766
